instance,precedence_encoding,precedence_graph,precedence_configuration,domain_filter_graph,solver,objective,objective_mode,domain_mode,basic,imp1,imp2,imp12,imp12+,n/a
forumt-14crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafd.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafd.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafd.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafd.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafd.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafd.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafe.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafe.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafe.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafe.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafe.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafe.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12crafc.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12crafc.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12crafc.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-12crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafb.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.4 0,-
tic-13crafb.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.4 0,-
tic-13crafb.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 0,-
tic-13crafb.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafb.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafb.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafc.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafc.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafc.forb0003,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
tic-13crafc.forb0007,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
